date,open,high,close,low,volume,ma5,ma10,ma20
2014-01-23,2242.245,2248.924,2231.889,2228.057,5634595100.0,2201.5152,2203.9737,2239.578
2014-01-24,2225.758,2257.355,2245.678,2222.893,6116767000.0,2214.9532,2208.0564,2238.5952
2014-01-27,2233.015,2233.231,2215.919,2211.799,7034424600.0,2224.9384,2210.2804,2234.21725
2014-01-28,2220.785,2233.257,2219.855,2205.972,5326913000.0,2231.4274,2210.9813,2230.2371
2014-01-29,2225.711,2233.057,2227.781,2219.928,5022271700.0,2228.2244,2212.8653,2225.12485
2014-01-30,2223.163,2223.163,2202.45,2200.224,4363230400.0,2222.3366,2211.9259,2219.14845
2014-02-07,2187.343,2212.498,2212.483,2177.117,5045931500.0,2215.6976,2215.3254,2215.23365
2014-02-10,2221.54,2270.194,2267.534,2221.54,8306571600.0,2226.0206,2225.4795,2216.6785
2014-02-11,2267.735,2296.516,2285.562,2262.599,9922982900.0,2239.162,2235.2947,2219.05655
2014-02-12,2286.187,2294.317,2291.246,2276.444,7659216100.0,2251.855,2240.0397,2221.5233
2014-02-13,2288.451,2307.474,2279.554,2278.261,9621778900.0,2267.2758,2244.8062,2224.38995
2014-02-14,2278.4,2295.852,2295.575,2274.429,6708299700.0,2283.8942,2249.7959,2228.92615
2014-02-17,2308.791,2315.579,2311.647,2293.552,8783166600.0,2292.7168,2259.3687,2234.82455
2014-02-18,2310.309,2310.309,2282.442,2276.108,8704974300.0,2292.0928,2265.6274,2238.30435
2014-02-19,2280.927,2317.42,2308.656,2274.152,9935256100.0,2295.5748,2273.7149,2243.2901
2014-02-20,2314.088,2331.698,2287.436,2286.203,10643953300.0,2297.1512,2282.2135,2247.0697
2014-02-21,2284.03,2287.869,2264.294,2250.652,7636899300.0,2290.895,2287.3946,2251.36
2014-02-24,2246.715,2246.715,2214.509,2194.164,8921593900.0,2271.4674,2282.0921,2253.7858
2014-02-25,2216.515,2225.209,2157.909,2150.095,9323755100.0,2246.5608,2269.3268,2252.31075
2014-02-26,2147.737,2164.698,2163.405,2137.079,7799329700.0,2217.5106,2256.5427,2248.2912
2014-02-27,2170.81,2180.063,2154.108,2150.135,9010429600.0,2190.845,2243.9981,2244.40215
2014-02-28,2149.446,2180.474,2178.971,2133.548,7666805700.0,2173.7804,2232.3377,2241.0668
2014-03-03,2173.907,2194.224,2190.37,2167.91,8207231400.0,2168.9526,2220.21,2239.78935
2014-03-04,2183.858,2188.601,2184.273,2161.589,7306925000.0,2174.2254,2210.3931,2238.01025
2014-03-05,2187.352,2189.093,2163.976,2159.595,6133201500.0,2174.3396,2195.9251,2234.82
2014-03-06,2159.397,2181.427,2173.634,2136.454,6909376700.0,2178.2448,2184.5449,2233.3792
2014-03-07,2170.043,2189.39,2168.358,2161.436,6426517700.0,2176.1222,2174.9513,2231.17295
2014-03-10,2149.676,2149.676,2097.787,2095.067,7141640700.0,2157.6056,2163.2791,2222.6856
2014-03-11,2092.608,2118.79,2108.661,2088.729,5762124300.0,2142.4832,2158.3543,2213.84055
2014-03-12,2102.801,2130.586,2114.134,2090.757,7006974700.0,2132.5148,2153.4272,2204.98495
2014-03-13,2119.547,2149.436,2140.333,2115.986,6922602800.0,2125.8546,2152.0497,2198.0239
2014-03-14,2129.87,2140.384,2122.836,2109.575,5861773700.0,2116.7502,2146.4362,2189.38695
2014-03-17,2132.793,2143.196,2143.038,2118.953,5240944500.0,2125.8004,2141.703,2180.9565
2014-03-18,2146.124,2152.462,2138.133,2134.923,5535413200.0,2131.6948,2137.089,2173.74105
2014-03-19,2131.283,2131.283,2120.87,2101.285,5930390500.0,2133.042,2132.7784,2164.35175
2014-03-20,2116.185,2134.792,2086.967,2086.497,6763128500.0,2122.3688,2124.1117,2154.3283
2014-03-21,2079.871,2163.225,2158.798,2077.759,10402480700.0,2129.5612,2123.1557,2149.0535
2014-03-24,2161.898,2186.731,2176.554,2150.871,10449198400.0,2136.2644,2131.0324,2147.15575
2014-03-25,2170.78,2191.491,2174.44,2164.669,8687751000.0,2143.5258,2137.6103,2147.9823
2014-03-26,2181.231,2186.078,2171.047,2165.217,5827617600.0,2153.5612,2143.3016,2148.3644
2014-03-27,2168.344,2186.893,2155.707,2146.916,7127513200.0,2167.3092,2144.839,2148.44435
2014-03-28,2154.515,2172.668,2151.965,2144.584,7008607300.0,2165.9426,2147.7519,2147.09405
2014-03-31,2156.054,2165.254,2146.305,2134.422,5545748800.0,2159.8928,2148.0786,2144.8908
2014-04-01,2143.717,2170.095,2163.115,2141.151,4886640300.0,2157.6278,2150.5768,2143.8329
2014-04-02,2166.067,2182.683,2180.727,2164.008,6503925700.0,2159.5638,2156.5625,2144.67045
2014-04-03,2188.642,2196.138,2165.008,2160.747,7153603200.0,2161.424,2164.3666,2144.23915
2014-04-04,2157.982,2186.154,2185.472,2155.277,4794588800.0,2168.1254,2167.034,2145.09485
2014-04-08,2179.92,2243.97,2237.316,2178.905,9721911700.0,2186.3276,2173.1102,2152.0713
2014-04-09,2239.791,2246.793,2238.62,2228.994,6635726800.0,2201.4286,2179.5282,2158.56925
2014-04-10,2241.452,2290.742,2273.761,2229.515,11454540500.0,2220.0354,2189.7996,2166.5506
2014-04-11,2269.565,2281.105,2270.666,2261.133,9061589700.0,2241.167,2201.2955,2173.06725
2014-04-14,2267.943,2275.83,2268.613,2255.456,6226499800.0,2257.7952,2212.9603,2180.3561
2014-04-15,2261.411,2261.474,2229.463,2225.685,6821813000.0,2256.2246,2221.2761,2184.67735
2014-04-16,2223.468,2245.315,2232.526,2221.153,5167801000.0,2255.0058,2228.2172,2189.397
2014-04-17,2238.779,2241.622,2224.803,2221.954,4833362800.0,2245.2142,2232.6248,2194.59365
2014-04-18,2215.879,2228.77,2224.479,2203.047,5075799500.0,2235.9768,2238.5719,2201.46925
2014-04-21,2209.942,2231.707,2187.248,2186.755,5627828000.0,2219.7038,2238.7495,2202.89175
2014-04-22,2184.017,2196.849,2196.795,2165.075,5709469400.0,2213.1702,2234.6974,2203.9038
2014-04-23,2191.231,2205.594,2194.668,2187.388,4776353100.0,2205.5986,2230.3022,2204.9152
2014-04-24,2192.769,2209.454,2190.474,2186.763,4505891100.0,2198.7328,2221.9735,2205.88655
2014-04-25,2195.815,2201.712,2167.826,2167.64,6024538300.0,2187.4022,2211.6895,2206.4925
2014-04-28,2165.773,2171.385,2134.969,2132.695,6048518700.0,2176.9464,2198.3251,2205.6427
2014-04-29,2134.413,2159.379,2158.47,2131.783,4820493100.0,2169.2814,2191.2258,2206.25095
2014-04-30,2158.762,2164.175,2158.659,2153.124,4533462400.0,2162.0796,2183.8391,2206.02815
2014-05-05,2152.59,2161.703,2156.47,2131.232,4934407300.0,2155.2788,2177.0058,2204.8153
2014-05-06,2151.388,2173.618,2157.328,2150.112,4808651900.0,2153.1792,2170.2907,2204.4313
2014-05-07,2151.472,2153.723,2137.316,2136.99,4460747000.0,2153.6486,2165.2975,2202.0235
2014-05-08,2132.036,2168.206,2135.496,2128.318,4833245200.0,2149.0538,2159.1676,2196.9325
2014-05-09,2138.84,2141.559,2133.911,2120.595,4918113500.0,2144.1042,2153.0919,2191.69705
2014-05-12,2150.313,2184.332,2180.054,2139.483,8347256000.0,2148.821,2152.0499,2187.0117
2014-05-13,2180.059,2185.046,2174.852,2167.767,6491251800.0,2152.3258,2152.7525,2182.221
2014-05-14,2175.094,2184.221,2172.372,2168.997,4851420600.0,2159.337,2156.4928,2177.40895
2014-05-15,2169.278,2171.453,2144.084,2142.338,4673403200.0,2161.0546,2155.0542,2173.14
2014-05-16,2143.926,2150.5,2145.952,2132.186,4225319700.0,2163.4628,2153.7835,2168.8113
2014-05-19,2139.362,2139.362,2115.143,2105.713,4289360700.0,2150.4806,2149.6508,2163.3283
2014-05-20,2124.708,2131.567,2115.771,2110.72,3729968300.0,2138.6644,2145.4951,2157.8929
2014-05-21,2106.762,2136.1,2135.905,2096.514,3894604200.0,2131.371,2145.354,2155.32575
2014-05-22,2134.087,2160.909,2130.868,2128.858,4625273600.0,2128.7278,2144.8912,2152.0294
2014-05-23,2130.775,2148.583,2148.414,2128.663,3762310500.0,2129.2202,2146.3415,2149.7167
2014-05-26,2161.892,2165.421,2155.976,2147.445,3955065600.0,2137.3868,2143.9337,2147.9918
2014-05-27,2154.395,2160.027,2147.28,2145.752,3589717100.0,2143.6886,2141.1765,2146.9645
2014-05-28,2147.467,2171.172,2169.352,2142.007,5005626000.0,2150.378,2140.8745,2148.68365
2014-05-29,2171.26,2178.092,2155.164,2154.925,4489155600.0,2155.2372,2141.9825,2148.51835
2014-05-30,2156.381,2166.907,2156.464,2146.218,4392386300.0,2156.8472,2143.0337,2148.4086
2014-06-03,2157.64,2168.995,2149.918,2149.291,4198295400.0,2155.6356,2146.5112,2148.081
2014-06-04,2149.407,2149.452,2128.274,2117.313,4181724900.0,2151.8344,2147.7615,2146.6283
2014-06-05,2126.607,2150.93,2150.602,2123.524,3647742400.0,2148.0844,2149.2312,2147.2926
2014-06-06,2149.214,2149.783,2134.716,2123.98,3573805800.0,2143.9948,2149.616,2147.2536
2014-06-09,2128.225,2153.903,2134.281,2126.665,3931106000.0,2139.5582,2148.2027,2147.2721
2014-06-10,2138.671,2161.526,2161.268,2132.447,5050790200.0,2141.8282,2148.7319,2146.3328
2014-06-11,2156.151,2163.61,2160.766,2152.08,4256371800.0,2148.3266,2150.0805,2145.6285
2014-06-12,2156.761,2160.988,2153.41,2148.413,4302584300.0,2148.8882,2148.4863,2144.6804
2014-06-13,2150.987,2183.645,2176.242,2150.569,5925287600.0,2157.1934,2150.5941,2146.2883
2014-06-16,2176.438,2196.343,2191.855,2174.277,6329687500.0,2168.7082,2154.1332,2148.58345
2014-06-17,2185.681,2185.681,2169.674,2168.445,4993366500.0,2170.3894,2156.1088,2151.31
2014-06-18,2169.252,2172.549,2160.239,2158.497,4946389700.0,2170.284,2159.3053,2153.5334
2014-06-19,2161.426,2166.407,2126.907,2119.498,5316264500.0,2164.9834,2156.9358,2153.0835
2014-06-20,2124.963,2137.034,2136.729,2120.807,4239371900.0,2157.0808,2157.1371,2153.37655
2014-06-23,2137.926,2147.227,2134.11,2132.454,4117925800.0,2145.5318,2157.12,2152.66135
2014-06-24,2131.686,2145.213,2144.821,2130.292,4016435600.0,2140.5612,2155.4753,2152.1036
2014-06-25,2141.726,2141.726,2133.371,2126.035,3766610000.0,2135.1876,2152.7358,2151.40815
2014-06-26,2135.156,2151.114,2149.076,2134.891,4435116600.0,2139.6214,2152.3024,2150.39435
2014-06-27,2146.374,2159.526,2150.258,2138.927,5272289600.0,2142.3272,2149.704,2150.14905
2014-06-30,2152.306,2168.221,2165.118,2152.306,5430418800.0,2148.5288,2147.0303,2150.58175
2014-07-01,2169.199,2171.15,2164.559,2157.133,5332310000.0,2152.4764,2146.5188,2151.3138
2014-07-02,2163.998,2171.51,2170.867,2155.609,5968550100.0,2159.9756,2147.5816,2153.44345
2014-07-03,2169.003,2184.964,2180.192,2164.843,6369069000.0,2166.1988,2152.9101,2154.92295
2014-07-04,2180.445,2183.798,2178.695,2174.073,5285110600.0,2171.8862,2157.1067,2157.1219
2014-07-07,2178.546,2186.202,2176.289,2171.083,5024233400.0,2174.1204,2161.3246,2159.2223
2014-07-08,2174.828,2180.778,2180.473,2163.359,5074359900.0,2177.3032,2164.8898,2160.18255
2014-07-09,2178.135,2178.51,2148.71,2148.26,6202204600.0,2172.8718,2166.4237,2159.57975
2014-07-10,2146.601,2151.774,2142.847,2139.522,5573249700.0,2165.4028,2165.8008,2159.0516
2014-07-11,2136.317,2154.735,2148.009,2134.795,6137427400.0,2159.2656,2165.5759,2157.63995
2014-07-14,2149.542,2171.902,2171.758,2145.278,6615886300.0,2158.3594,2166.2399,2156.6351
2014-07-15,2170.089,2176.272,2174.976,2165.206,7181569400.0,2157.26,2167.2816,2156.9002
2014-07-16,2172.824,2183.248,2170.868,2166.774,8156023000.0,2161.6916,2167.2817,2157.43165
2014-07-17,2166.831,2166.932,2157.068,2147.084,5945356800.0,2164.5358,2164.9693,2158.9397
2014-07-18,2147.663,2176.325,2164.144,2145.446,6547329500.0,2167.7628,2163.5142,2160.31045
2014-07-21,2164.223,2171.94,2166.295,2158.955,5417226000.0,2166.6702,2162.5148,2161.9197
2014-07-22,2162.436,2197.592,2192.698,2162.236,7854258300.0,2170.2146,2163.7373,2164.31355
2014-07-23,2191.394,2210.282,2197.833,2190.555,8421387200.0,2175.6076,2168.6496,2167.53665
2014-07-24,2199.833,2239.815,2237.015,2199.833,11943553400.0,2191.597,2178.0664,2171.9336
2014-07-25,2243.067,2260.89,2260.454,2239.066,9897283800.0,2210.859,2189.3109,2177.4434
2014-07-28,2272.383,2331.472,2323.897,2272.383,17986933300.0,2242.3794,2204.5248,2185.38235
2014-07-29,2326.038,2342.77,2331.369,2316.217,13426964100.0,2270.1136,2220.1641,2193.72285
2014-07-30,2324.69,2339.038,2322.011,2316.058,12302283200.0,2294.9492,2235.2784,2201.28005
2014-07-31,2321.967,2350.551,2350.251,2316.585,11098776900.0,2317.5964,2254.5967,2209.783
2014-08-01,2341.227,2371.5,2329.402,2328.966,12631739000.0,2331.386,2271.1225,2217.31835
2014-08-04,2336.63,2375.62,2375.62,2332.138,11671375400.0,2341.7306,2292.055,2227.2849
2014-08-05,2376.797,2380.774,2369.353,2353.795,11186178900.0,2349.3274,2309.7205,2236.7289
2014-08-06,2358.206,2371.667,2363.221,2334.334,11634182900.0,2357.5694,2326.2593,2247.45445
2014-08-07,2363.608,2369.204,2327.457,2326.268,11672921000.0,2353.0106,2335.3035,2256.68495
2014-08-08,2329.184,2339.27,2331.134,2319.288,8673969400.0,2353.357,2342.3715,2265.8412
2014-08-11,2338.008,2367.004,2365.349,2337.014,9160117100.0,2351.3028,2346.5167,2275.52075
2014-08-12,2361.17,2361.17,2357.052,2344.716,9182260800.0,2348.8426,2349.085,2284.62455
2014-08-13,2358.459,2370.513,2358.901,2335.694,11044778900.0,2347.9786,2352.774,2294.0262
2014-08-14,2357.198,2363.18,2335.945,2334.08,9796949300.0,2349.6762,2351.3434,2302.97005
2014-08-15,2337.985,2366.902,2360.635,2333.123,9359254600.0,2355.5764,2354.4667,2312.7946
2014-08-18,2366.272,2379.804,2374.562,2361.197,10450955400.0,2357.419,2354.3609,2323.20795
2014-08-19,2378.886,2379.474,2374.768,2358.965,11585002000.0,2360.9622,2354.9024,2332.31145
2014-08-20,2371.649,2375.475,2366.14,2360.837,10128808800.0,2362.41,2355.1943,2340.7268
2014-08-21,2365.731,2367.46,2354.244,2333.299,10069021100.0,2366.0698,2357.873,2346.58825
2014-08-22,2352.316,2368.457,2365.364,2350.986,8982393800.0,2367.0156,2361.296,2351.83375
2014-08-25,2367.019,2367.606,2342.863,2338.455,9737371700.0,2360.6758,2359.0474,2352.78205
2014-08-26,2339.6,2350.391,2324.092,2317.184,9384422200.0,2350.5406,2355.7514,2352.4182
2014-08-27,2323.79,2336.737,2327.595,2322.885,6767622100.0,2342.8316,2352.6208,2352.6974
2014-08-28,2328.059,2336.363,2311.278,2309.639,7049065500.0,2334.2384,2350.1541,2350.74875
2014-08-29,2317.304,2338.774,2338.287,2313.262,6321142300.0,2328.823,2347.9193,2351.193
2014-09-01,2340.925,2355.552,2355.317,2338.53,7732087000.0,2331.3138,2345.9948,2350.17785
2014-09-02,2359.862,2387.655,2386.46,2349.949,11443673300.0,2343.7874,2347.164,2351.0332
2014-09-03,2389.694,2414.26,2408.838,2389.679,12973420400.0,2360.036,2351.4338,2353.31405
2014-09-04,2411.934,2427.297,2426.224,2404.082,11127229800.0,2383.0252,2358.6318,2358.2524
2014-09-05,2433.174,2450.634,2449.259,2427.987,13355176400.0,2405.2196,2367.0213,2364.15865
2014-09-09,2452.227,2454.893,2445.224,2437.078,11819434400.0,2423.201,2377.2574,2368.1524
2014-09-10,2435.593,2437.081,2432.433,2422.646,10917551700.0,2432.3956,2388.0915,2371.92145
2014-09-11,2430.678,2461.473,2423.454,2417.269,13298258300.0,2435.3188,2397.6774,2375.1491
2014-09-12,2418.752,2438.358,2438.358,2412.622,10916017000.0,2437.7456,2410.3854,2380.26975
2014-09-15,2433.001,2439.254,2437.189,2418.959,12224715900.0,2435.3316,2420.2756,2384.09745
2014-09-16,2440.339,2442.924,2388.765,2386.98,18674279100.0,2424.0398,2423.6204,2384.8076
2014-09-17,2395.361,2405.371,2401.326,2379.091,12526902800.0,2417.8184,2425.107,2386.1355
2014-09-18,2396.379,2414.946,2408.664,2389.622,11592637600.0,2414.8604,2425.0896,2388.2617
2014-09-19,2409.313,2430.149,2425.211,2402.313,10181357700.0,2412.231,2424.9883,2391.81005
2014-09-22,2419.326,2419.326,2378.92,2374.108,10224087000.0,2400.5772,2417.9544,2392.48785
2014-09-23,2379.521,2402.482,2399.462,2379.521,8403334100.0,2402.7166,2413.3782,2395.3178
2014-09-24,2391.419,2443.978,2441.864,2387.07,14271353000.0,2410.8242,2414.3213,2401.2064
2014-09-25,2453.423,2462.668,2436.965,2429.587,13866189100.0,2416.4844,2415.6724,2406.6749
2014-09-26,2430.808,2439.649,2437.201,2420.499,10029949400.0,2418.8824,2415.5567,2412.97105
2014-09-29,2443.91,2453.665,2447.799,2435.611,12340172700.0,2432.6582,2416.6177,2418.44665
2014-09-30,2452.166,2454.885,2450.988,2444.204,11580422900.0,2442.9634,2422.84,2423.2302
2014-10-08,2460.87,2478.383,2478.383,2445.268,12195360400.0,2450.2672,2430.5457,2427.82635
2014-10-09,2480.197,2488.113,2481.955,2461.112,13792392000.0,2459.2652,2437.8748,2431.4822
2014-10-10,2472.096,2482.136,2466.789,2457.684,14763430700.0,2465.1828,2442.0326,2433.51045
2014-10-13,2457.412,2460.389,2454.946,2430.546,13159336200.0,2466.6122,2449.6352,2433.7948
2014-10-14,2451.094,2467.904,2446.562,2436.336,12739370500.0,2465.727,2454.3452,2433.8617
2014-10-15,2444.538,2465.498,2463.874,2431.188,13580188200.0,2462.8252,2456.5462,2435.43375
2014-10-16,2448.968,2480.3,2444.395,2441.822,15816660300.0,2455.3132,2457.2892,2436.4808
2014-10-17,2443.222,2456.105,2441.732,2410.401,13275998800.0,2450.3018,2457.7423,2436.6495
2014-10-20,2448.453,2456.621,2454.711,2441.896,9143540100.0,2450.2548,2458.4335,2437.5256
2014-10-21,2453.406,2459.255,2433.391,2432.552,9624191200.0,2447.6206,2456.6738,2439.7569
2014-10-22,2434.886,2447.467,2418.641,2417.562,8865619300.0,2438.574,2450.6996,2440.62265
2014-10-23,2415.44,2424.662,2395.936,2392.532,10349183900.0,2428.8822,2442.0977,2439.98625
2014-10-24,2397.848,2404.993,2390.706,2385.725,7497486900.0,2418.677,2434.4894,2438.261
2014-10-27,2377.542,2377.542,2368.832,2361.68,7386244700.0,2401.5012,2425.878,2437.7566
2014-10-28,2373.155,2416.766,2416.653,2373.155,10152305500.0,2398.1536,2422.8871,2438.61615
2014-10-29,2423.813,2461.268,2451.384,2415.703,15858406200.0,2404.7022,2421.6381,2439.09215
2014-10-30,2450.361,2474.376,2468.925,2443.759,18962635300.0,2419.3,2424.0911,2440.69015
2014-10-31,2473.501,2512.189,2508.325,2466.504,23917241200.0,2442.8238,2430.7504,2444.24635
2014-11-03,2515.824,2524.172,2512.548,2502.06,20580122800.0,2471.567,2436.5341,2447.4838
2014-11-04,2511.036,2517.46,2513.172,2498.605,21824700500.0,2490.8708,2444.5122,2450.593
2014-11-05,2516.87,2519.399,2503.448,2499.228,19049186200.0,2501.2836,2452.9929,2451.84625
2014-11-06,2505.167,2510.985,2506.067,2482.983,14965111700.0,2508.712,2464.006,2453.05185
2014-11-07,2508.765,2541.549,2502.153,2489.419,20876091100.0,2507.4776,2475.1507,2454.82005
2014-11-10,2529.83,2565.73,2565.73,2514.71,22659973500.0,2518.114,2494.8405,2460.35925
2014-11-11,2578.438,2602.373,2558.612,2532.572,32371165600.0,2527.202,2509.0364,2465.96175
2014-11-12,2545.403,2594.318,2594.318,2539.601,18468626100.0,2545.376,2523.3298,2472.48395
2014-11-13,2597.389,2607.519,2579.75,2567.463,21981561500.0,2560.1126,2534.4123,2479.2517
2014-11-14,2569.211,2581.932,2581.093,2557.666,16504996500.0,2575.9006,2541.6891,2486.21975
2014-11-17,2613.513,2614.086,2567.101,2565.943,15847809500.0,2576.1748,2547.1444,2491.83925
2014-11-18,2565.273,2570.211,2541.416,2534.927,14294135600.0,2572.7356,2549.9688,2497.2405
2014-11-19,2538.233,2550.5,2537.223,2531.318,12214697400.0,2561.3166,2553.3463,2503.1696
2014-11-20,2528.78,2545.473,2537.099,2522.836,10614986400.0,2552.7864,2556.4495,2510.22775
2014-11-21,2537.538,2585.362,2583.455,2530.032,15102813900.0,2553.2588,2564.5797,2519.8652
2014-11-24,2614.16,2667.671,2649.258,2602.944,27983972000.0,2569.6902,2572.9325,2533.8865
2014-11-25,2650.085,2686.063,2685.561,2643.843,22261169900.0,2598.5192,2585.6274,2547.3319
2014-11-26,2695.263,2723.36,2723.018,2690.31,24396248500.0,2635.6782,2598.4974,2560.9136
2014-11-27,2737.03,2754.49,2754.49,2718.704,26546473000.0,2679.1564,2615.9714,2575.19185
2014-11-28,2753.925,2809.543,2808.819,2740.374,37532366200.0,2724.2292,2638.744,2590.21655
2014-12-01,2825.611,2855.332,2819.812,2808.653,36548741700.0,2758.34,2664.0151,2605.57975
2014-12-02,2807.338,2944.506,2923.94,2804.293,36146532200.0,2806.0158,2702.2675,2626.11815
2014-12-03,2936.124,3028.225,2967.549,2912.246,46615668500.0,2854.922,2745.3001,2649.3232
2014-12-04,2975.403,3104.89,3104.351,2968.876,42681292800.0,2924.8942,2802.0253,2679.2374
2014-12-05,3143.968,3195.798,3124.885,3011.936,52488126000.0,2988.1074,2856.1683,2710.374
2014-12-08,3108.272,3270.881,3252.881,3075.7,48446234400.0,3074.7212,2916.5306,2744.73155
2014-12-09,3233.097,3387.827,3106.913,3074.516,63287456700.0,3111.3158,2958.6658,2772.1466
2014-12-10,3120.212,3229.047,3221.546,3058.191,42501870800.0,3162.1152,3008.5186,2803.508
2014-12-11,3185.161,3254.424,3183.012,3158.443,36709169100.0,3177.8474,3051.3708,2833.6711
2014-12-12,3182.923,3239.447,3193.227,3167.928,30106532500.0,3191.5158,3089.8116,2864.2778
2014-12-15,3176.829,3226.221,3217.228,3143.297,29019383400.0,3184.3852,3129.5532,2896.78415
2014-12-16,3221.358,3303.402,3303.402,3207.688,35812384700.0,3223.683,3167.4994,2934.88345
2014-12-17,3325.82,3368.194,3360.598,3275.736,44814077000.0,3251.4934,3206.8043,2976.0522
2014-12-18,3359.09,3393.711,3345.927,3322.229,35597020700.0,3284.0764,3230.9619,3016.4936
2014-12-19,3345.629,3397.183,3383.167,3280.916,41121159000.0,3322.0644,3256.7901,3056.4792
2014-12-22,3396.251,3455.207,3394.481,3357.661,54980167100.0,3357.515,3270.9501,3093.74035
2014-12-23,3358.798,3431.779,3324.924,3316.913,36973609300.0,3361.8194,3292.7512,3125.7085
2014-12-24,3332.146,3340.357,3230.385,3188.495,31744958700.0,3335.7768,3293.6351,3151.07685
2014-12-25,3254.48,3335.779,3335.419,3226.322,30979954700.0,3333.6752,3308.8758,3180.1233
2014-12-26,3343.64,3453.338,3445.839,3335.012,38461412400.0,3346.2096,3334.137,3211.9743
2014-12-29,3502.183,3524.28,3455.455,3405.836,42501503700.0,3358.4044,3357.9597,3243.75645
2014-12-30,3450.814,3491.826,3457.554,3422.174,32823387300.0,3384.9304,3373.3749,3270.43715
2014-12-31,3462.389,3542.34,3533.705,3452.498,34593476000.0,3445.5944,3390.6856,3298.74495
2015-01-05,3566.089,3669.042,3641.541,3551.51,451198112.0,3506.8188,3420.247,3325.60445
